Episode,Reward,Epsilon
42283,1.07,0.009998671593271896
42284,0.07,0.009998671593271896
42285,1.03,0.009998671593271896
42286,1.03,0.009998671593271896
42287,1.03,0.009998671593271896
42288,0.060000000000000005,0.009998671593271896
42289,1.04,0.009998671593271896
42290,1.03,0.009998671593271896
42291,1.04,0.009998671593271896
42292,1.03,0.009998671593271896
42293,1.04,0.009998671593271896
42294,0.12999999999999998,0.009998671593271896
42295,1.04,0.009998671593271896
42296,1.03,0.009998671593271896
42297,1.04,0.009998671593271896
42298,1.03,0.009998671593271896
42299,1.04,0.009998671593271896
42300,1.03,0.009998671593271896
42301,1.03,0.009998671593271896
42302,1.03,0.009998671593271896
42303,1.03,0.009998671593271896
42304,0.07,0.009998671593271896
42305,1.03,0.009998671593271896
42306,1.03,0.009998671593271896
42307,1.04,0.009998671593271896
42308,1.04,0.009998671593271896
42309,0.10999999999999999,0.009998671593271896
42310,1.03,0.009998671593271896
42311,1.03,0.009998671593271896
42312,1.03,0.009998671593271896
42313,1.03,0.009998671593271896
42314,1.03,0.009998671593271896
42315,1.03,0.009998671593271896
42316,1.03,0.009998671593271896
42317,0.09999999999999999,0.009998671593271896
42318,1.03,0.009998671593271896
42319,1.08,0.009998671593271896
42320,1.03,0.009998671593271896
42321,1.03,0.009998671593271896
42322,0.15,0.009998671593271896
42323,1.03,0.009998671593271896
42324,0.07,0.009998671593271896
42325,1.03,0.009998671593271896
42326,1.03,0.009998671593271896
42327,1.08,0.009998671593271896
42328,1.03,0.009998671593271896
42329,1.03,0.009998671593271896
42330,1.08,0.009998671593271896
42331,1.03,0.009998671593271896
42332,1.03,0.009998671593271896
42333,1.03,0.009998671593271896
42334,0.08,0.009998671593271896
42335,1.03,0.009998671593271896
42336,0.08,0.009998671593271896
42337,1.03,0.009998671593271896
42338,0.07,0.009998671593271896
42339,0.08,0.009998671593271896
42340,1.03,0.009998671593271896
42341,1.03,0.009998671593271896
42342,0.10999999999999999,0.009998671593271896
42343,1.08,0.009998671593271896
42344,1.03,0.009998671593271896
42345,1.03,0.009998671593271896
42346,1.03,0.009998671593271896
42347,0.10999999999999999,0.009998671593271896
42348,1.03,0.009998671593271896
42349,1.03,0.009998671593271896
42350,1.07,0.009998671593271896
42351,1.03,0.009998671593271896
42352,1.03,0.009998671593271896
42353,0.15,0.009998671593271896
42354,1.03,0.009998671593271896
42355,1.04,0.009998671593271896
42356,1.03,0.009998671593271896
42357,1.03,0.009998671593271896
42358,1.03,0.009998671593271896
42359,1.04,0.009998671593271896
42360,1.03,0.009998671593271896
42361,1.09,0.009998671593271896
42362,1.04,0.009998671593271896
42363,0.07,0.009998671593271896
42364,1.03,0.009998671593271896
42365,1.03,0.009998671593271896
42366,1.03,0.009998671593271896
42367,1.04,0.009998671593271896
42368,1.07,0.009998671593271896
42369,1.03,0.009998671593271896
42370,1.03,0.009998671593271896
42371,1.03,0.009998671593271896
42372,1.03,0.009998671593271896
42373,0.08,0.009998671593271896
42374,0.07,0.009998671593271896
42375,1.03,0.009998671593271896
42376,0.11999999999999998,0.009998671593271896
42377,1.03,0.009998671593271896
42378,1.03,0.009998671593271896
42379,1.03,0.009998671593271896
42380,1.03,0.009998671593271896
42381,1.03,0.009998671593271896
42382,1.08,0.009998671593271896
42383,1.03,0.009998671593271896
42384,0.07,0.009998671593271896
42385,1.03,0.009998671593271896
42386,1.03,0.009998671593271896
42387,1.04,0.009998671593271896
42388,1.03,0.009998671593271896
42389,0.09999999999999999,0.009998671593271896
42390,1.04,0.009998671593271896
42391,1.03,0.009998671593271896
42392,1.03,0.009998671593271896
42393,1.09,0.009998671593271896
42394,1.04,0.009998671593271896
42395,1.03,0.009998671593271896
42396,1.03,0.009998671593271896
42397,1.03,0.009998671593271896
42398,1.03,0.009998671593271896
42399,1.03,0.009998671593271896
42400,1.03,0.009998671593271896
42401,0.08,0.009998671593271896
42402,0.09999999999999999,0.009998671593271896
42403,1.03,0.009998671593271896
42404,1.03,0.009998671593271896
42405,1.03,0.009998671593271896
42406,1.03,0.009998671593271896
42407,1.08,0.009998671593271896
42408,1.07,0.009998671593271896
42409,1.03,0.009998671593271896
42410,0.08,0.009998671593271896
42411,1.03,0.009998671593271896
42412,1.03,0.009998671593271896
42413,1.03,0.009998671593271896
42414,1.07,0.009998671593271896
42415,1.07,0.009998671593271896
42416,1.04,0.009998671593271896
42417,1.03,0.009998671593271896
42418,1.03,0.009998671593271896
42419,1.03,0.009998671593271896
42420,1.03,0.009998671593271896
42421,1.03,0.009998671593271896
42422,1.03,0.009998671593271896
42423,1.07,0.009998671593271896
42424,1.1,0.009998671593271896
42425,1.04,0.009998671593271896
42426,1.03,0.009998671593271896
42427,1.04,0.009998671593271896
42428,1.03,0.009998671593271896
42429,1.03,0.009998671593271896
42430,1.03,0.009998671593271896
42431,1.03,0.009998671593271896
42432,1.04,0.009998671593271896
42433,1.08,0.009998671593271896
42434,1.03,0.009998671593271896
42435,0.07,0.009998671593271896
42436,1.08,0.009998671593271896
42437,1.04,0.009998671593271896
42438,1.03,0.009998671593271896
42439,1.03,0.009998671593271896
42440,1.03,0.009998671593271896
42441,0.10999999999999999,0.009998671593271896
42442,1.04,0.009998671593271896
42443,1.03,0.009998671593271896
42444,0.060000000000000005,0.009998671593271896
42445,0.11999999999999998,0.009998671593271896
42446,1.03,0.009998671593271896
42447,1.03,0.009998671593271896
42448,1.03,0.009998671593271896
42449,1.03,0.009998671593271896
42450,1.03,0.009998671593271896
42451,1.03,0.009998671593271896
42452,1.03,0.009998671593271896
42453,1.07,0.009998671593271896
42454,1.03,0.009998671593271896
42455,1.04,0.009998671593271896
42456,1.03,0.009998671593271896
42457,1.03,0.009998671593271896
42458,0.07,0.009998671593271896
42459,1.04,0.009998671593271896
42460,1.1199999999999999,0.009998671593271896
42461,1.03,0.009998671593271896
42462,0.09999999999999999,0.009998671593271896
42463,0.09999999999999999,0.009998671593271896
42464,1.03,0.009998671593271896
42465,1.03,0.009998671593271896
42466,1.04,0.009998671593271896
42467,0.07,0.009998671593271896
42468,1.1199999999999999,0.009998671593271896
42469,1.03,0.009998671593271896
42470,1.03,0.009998671593271896
42471,0.07,0.009998671593271896
42472,1.03,0.009998671593271896
42473,1.03,0.009998671593271896
42474,1.03,0.009998671593271896
42475,0.12999999999999998,0.009998671593271896
42476,1.04,0.009998671593271896
42477,1.03,0.009998671593271896
42478,1.09,0.009998671593271896
42479,1.08,0.009998671593271896
42480,1.03,0.009998671593271896
42481,1.03,0.009998671593271896
42482,1.03,0.009998671593271896
42483,1.03,0.009998671593271896
42484,1.03,0.009998671593271896
42485,1.03,0.009998671593271896
42486,1.03,0.009998671593271896
42487,1.08,0.009998671593271896
42488,1.03,0.009998671593271896
42489,1.03,0.009998671593271896
42490,1.03,0.009998671593271896
42491,1.03,0.009998671593271896
42492,1.03,0.009998671593271896
42493,1.04,0.009998671593271896
42494,1.03,0.009998671593271896
42495,0.11999999999999998,0.009998671593271896
42496,0.07,0.009998671593271896
42497,0.07,0.009998671593271896
42498,1.08,0.009998671593271896
42499,1.03,0.009998671593271896
42500,1.03,0.009998671593271896
42501,1.03,0.009998671593271896
42502,1.03,0.009998671593271896
42503,0.05,0.009998671593271896
42504,1.03,0.009998671593271896
42505,1.03,0.009998671593271896
42506,1.03,0.009998671593271896
42507,1.07,0.009998671593271896
42508,1.03,0.009998671593271896
42509,1.07,0.009998671593271896
42510,1.03,0.009998671593271896
42511,1.03,0.009998671593271896
42512,1.03,0.009998671593271896
42513,1.08,0.009998671593271896
42514,0.07,0.009998671593271896
42515,0.09999999999999999,0.009998671593271896
42516,1.03,0.009998671593271896
42517,0.09999999999999999,0.009998671593271896
42518,1.03,0.009998671593271896
42519,1.03,0.009998671593271896
42520,1.03,0.009998671593271896
42521,1.03,0.009998671593271896
42522,1.08,0.009998671593271896
42523,1.03,0.009998671593271896
42524,1.04,0.009998671593271896
42525,1.04,0.009998671593271896
42526,1.03,0.009998671593271896
42527,1.08,0.009998671593271896
42528,0.060000000000000005,0.009998671593271896
42529,1.03,0.009998671593271896
42530,1.03,0.009998671593271896
42531,1.03,0.009998671593271896
42532,1.03,0.009998671593271896
42533,1.03,0.009998671593271896
42534,1.03,0.009998671593271896
42535,1.03,0.009998671593271896
42536,1.03,0.009998671593271896
42537,1.03,0.009998671593271896
42538,1.03,0.009998671593271896
42539,1.03,0.009998671593271896
42540,1.03,0.009998671593271896
42541,1.04,0.009998671593271896
42542,1.03,0.009998671593271896
42543,1.03,0.009998671593271896
42544,1.03,0.009998671593271896
42545,1.03,0.009998671593271896
42546,0.10999999999999999,0.009998671593271896
42547,1.03,0.009998671593271896
42548,1.03,0.009998671593271896
42549,1.04,0.009998671593271896
42550,1.03,0.009998671593271896
42551,1.03,0.009998671593271896
42552,0.08,0.009998671593271896
42553,0.05,0.009998671593271896
42554,1.03,0.009998671593271896
42555,1.08,0.009998671593271896
42556,1.03,0.009998671593271896
42557,1.03,0.009998671593271896
42558,1.03,0.009998671593271896
42559,1.03,0.009998671593271896
42560,1.03,0.009998671593271896
42561,1.03,0.009998671593271896
42562,1.03,0.009998671593271896
42563,1.1,0.009998671593271896
42564,1.05,0.009998671593271896
42565,1.03,0.009998671593271896
42566,1.03,0.009998671593271896
42567,1.03,0.009998671593271896
42568,1.03,0.009998671593271896
42569,1.03,0.009998671593271896
42570,1.03,0.009998671593271896
42571,1.03,0.009998671593271896
42572,1.03,0.009998671593271896
42573,1.03,0.009998671593271896
42574,1.03,0.009998671593271896
42575,1.03,0.009998671593271896
42576,0.13999999999999999,0.009998671593271896
42577,0.09999999999999999,0.009998671593271896
42578,1.03,0.009998671593271896
42579,0.13999999999999999,0.009998671593271896
42580,1.03,0.009998671593271896
42581,1.07,0.009998671593271896
42582,0.08,0.009998671593271896
42583,1.03,0.009998671593271896
42584,1.03,0.009998671593271896
42585,1.03,0.009998671593271896
42586,1.03,0.009998671593271896
42587,1.03,0.009998671593271896
42588,1.04,0.009998671593271896
42589,1.03,0.009998671593271896
42590,1.03,0.009998671593271896
42591,1.03,0.009998671593271896
42592,1.03,0.009998671593271896
42593,1.03,0.009998671593271896
42594,1.03,0.009998671593271896
42595,1.03,0.009998671593271896
42596,1.03,0.009998671593271896
42597,1.03,0.009998671593271896
42598,0.09,0.009998671593271896
42599,1.08,0.009998671593271896
42600,0.09999999999999999,0.009998671593271896
42601,1.07,0.009998671593271896
42602,1.03,0.009998671593271896
42603,1.03,0.009998671593271896
42604,1.03,0.009998671593271896
42605,1.03,0.009998671593271896
42606,1.03,0.009998671593271896
42607,1.03,0.009998671593271896
42608,1.03,0.009998671593271896
42609,1.03,0.009998671593271896
42610,1.03,0.009998671593271896
42611,1.03,0.009998671593271896
42612,1.04,0.009998671593271896
42613,1.03,0.009998671593271896
42614,1.04,0.009998671593271896
42615,1.07,0.009998671593271896
42616,1.03,0.009998671593271896
42617,1.03,0.009998671593271896
42618,0.12999999999999998,0.009998671593271896
42619,1.08,0.009998671593271896
42620,1.03,0.009998671593271896
42621,1.03,0.009998671593271896
42622,1.03,0.009998671593271896
42623,1.07,0.009998671593271896
42624,1.07,0.009998671593271896
42625,1.04,0.009998671593271896
42626,1.07,0.009998671593271896
42627,1.03,0.009998671593271896
42628,1.03,0.009998671593271896
42629,1.08,0.009998671593271896
42630,1.03,0.009998671593271896
42631,1.03,0.009998671593271896
42632,1.03,0.009998671593271896
42633,1.03,0.009998671593271896
42634,1.03,0.009998671593271896
42635,1.03,0.009998671593271896
42636,1.08,0.009998671593271896
42637,1.07,0.009998671593271896
42638,1.03,0.009998671593271896
42639,1.03,0.009998671593271896
42640,1.09,0.009998671593271896
42641,1.07,0.009998671593271896
42642,1.03,0.009998671593271896
42643,1.03,0.009998671593271896
42644,0.11999999999999998,0.009998671593271896
42645,1.1099999999999999,0.009998671593271896
42646,0.07,0.009998671593271896
42647,0.08,0.009998671593271896
42648,1.03,0.009998671593271896
42649,1.03,0.009998671593271896
42650,1.03,0.009998671593271896
42651,1.04,0.009998671593271896
42652,1.03,0.009998671593271896
42653,1.03,0.009998671593271896
42654,1.03,0.009998671593271896
42655,1.04,0.009998671593271896
42656,1.04,0.009998671593271896
42657,1.03,0.009998671593271896
42658,0.060000000000000005,0.009998671593271896
42659,1.07,0.009998671593271896
42660,1.03,0.009998671593271896
42661,1.03,0.009998671593271896
42662,1.03,0.009998671593271896
42663,1.03,0.009998671593271896
42664,0.09,0.009998671593271896
42665,1.03,0.009998671593271896
42666,1.04,0.009998671593271896
42667,1.03,0.009998671593271896
42668,1.03,0.009998671593271896
42669,1.03,0.009998671593271896
42670,1.03,0.009998671593271896
42671,1.03,0.009998671593271896
42672,1.03,0.009998671593271896
42673,0.17,0.009998671593271896
42674,1.03,0.009998671593271896
42675,1.04,0.009998671593271896
42676,1.07,0.009998671593271896
42677,0.09,0.009998671593271896
42678,1.03,0.009998671593271896
42679,1.03,0.009998671593271896
42680,1.03,0.009998671593271896
42681,1.03,0.009998671593271896
42682,1.07,0.009998671593271896
42683,1.03,0.009998671593271896
42684,1.03,0.009998671593271896
42685,1.03,0.009998671593271896
42686,1.08,0.009998671593271896
42687,1.03,0.009998671593271896
42688,0.08,0.009998671593271896
42689,1.03,0.009998671593271896
42690,1.03,0.009998671593271896
42691,1.03,0.009998671593271896
42692,1.04,0.009998671593271896
42693,1.03,0.009998671593271896
42694,1.03,0.009998671593271896
42695,1.04,0.009998671593271896
42696,1.03,0.009998671593271896
42697,1.03,0.009998671593271896
42698,1.03,0.009998671593271896
42699,0.12999999999999998,0.009998671593271896
42700,1.07,0.009998671593271896
42701,0.08,0.009998671593271896
42702,1.04,0.009998671593271896
42703,1.1,0.009998671593271896
42704,1.03,0.009998671593271896
42705,1.03,0.009998671593271896
42706,1.03,0.009998671593271896
42707,1.03,0.009998671593271896
42708,1.04,0.009998671593271896
42709,0.07,0.009998671593271896
42710,0.09999999999999999,0.009998671593271896
42711,1.03,0.009998671593271896
42712,1.04,0.009998671593271896
42713,1.08,0.009998671593271896
42714,1.03,0.009998671593271896
42715,1.03,0.009998671593271896
42716,1.03,0.009998671593271896
42717,1.03,0.009998671593271896
42718,1.03,0.009998671593271896
42719,1.03,0.009998671593271896
42720,0.07,0.009998671593271896
42721,1.03,0.009998671593271896
42722,1.03,0.009998671593271896
42723,1.03,0.009998671593271896
42724,1.03,0.009998671593271896
42725,1.03,0.009998671593271896
42726,0.08,0.009998671593271896
42727,1.03,0.009998671593271896
42728,1.08,0.009998671593271896
42729,1.03,0.009998671593271896
42730,1.09,0.009998671593271896
42731,1.03,0.009998671593271896
42732,1.04,0.009998671593271896
42733,1.03,0.009998671593271896
42734,1.03,0.009998671593271896
42735,1.03,0.009998671593271896
42736,1.08,0.009998671593271896
42737,1.08,0.009998671593271896
42738,1.03,0.009998671593271896
42739,1.08,0.009998671593271896
42740,1.07,0.009998671593271896
42741,1.03,0.009998671593271896
42742,1.03,0.009998671593271896
42743,0.12999999999999998,0.009998671593271896
42744,1.03,0.009998671593271896
42745,1.08,0.009998671593271896
42746,0.07,0.009998671593271896
42747,1.03,0.009998671593271896
42748,0.05,0.009998671593271896
42749,1.03,0.009998671593271896
42750,1.03,0.009998671593271896
42751,1.03,0.009998671593271896
42752,1.08,0.009998671593271896
42753,1.03,0.009998671593271896
42754,0.08,0.009998671593271896
42755,1.03,0.009998671593271896
42756,1.03,0.009998671593271896
42757,1.03,0.009998671593271896
42758,0.07,0.009998671593271896
42759,0.08,0.009998671593271896
42760,1.03,0.009998671593271896
42761,1.03,0.009998671593271896
42762,1.03,0.009998671593271896
42763,1.08,0.009998671593271896
42764,0.07,0.009998671593271896
42765,1.03,0.009998671593271896
42766,0.060000000000000005,0.009998671593271896
42767,1.04,0.009998671593271896
42768,1.03,0.009998671593271896
42769,0.07,0.009998671593271896
42770,1.07,0.009998671593271896
42771,1.1099999999999999,0.009998671593271896
42772,1.04,0.009998671593271896
42773,1.03,0.009998671593271896
42774,0.10999999999999999,0.009998671593271896
42775,1.03,0.009998671593271896
42776,0.09999999999999999,0.009998671593271896
42777,1.03,0.009998671593271896
42778,1.08,0.009998671593271896
42779,1.03,0.009998671593271896
42780,1.03,0.009998671593271896
42781,0.09999999999999999,0.009998671593271896
42782,1.03,0.009998671593271896
42783,1.03,0.009998671593271896
42784,1.03,0.009998671593271896
42785,1.03,0.009998671593271896
42786,1.08,0.009998671593271896
42787,0.08,0.009998671593271896
42788,1.03,0.009998671593271896
42789,1.03,0.009998671593271896
